datetime,value
2024-07-01 06:00:00,998.300
2024-07-01 07:00:00,998.300
2024-07-01 08:00:00,998.000
2024-07-01 09:00:00,997.600
2024-07-01 10:00:00,997.400
2024-07-01 11:00:00,997.200
2024-07-01 12:00:00,997.000
2024-07-02 06:00:00,993.700
2024-07-02 07:00:00,993.000
2024-07-02 08:00:00,992.800
2024-07-02 09:00:00,991.600
2024-07-02 10:00:00,991.500
2024-07-02 12:00:00,990.500
2024-07-03 06:00:00,986.700
2024-07-03 07:00:00,986.300
2024-07-03 09:00:00,984.600
2024-07-03 10:00:00,985.100
2024-07-03 11:00:00,984.500
2024-07-03 12:00:00,984.700
2024-07-04 05:00:00,989.000
2024-07-04 06:00:00,989.500
2024-07-04 07:00:00,990.000
2024-07-04 09:00:00,990.600
2024-07-04 11:00:00,991.300
2024-07-04 12:00:00,990.700
2024-07-05 05:00:00,995.800
2024-07-05 06:00:00,996.000
2024-07-05 07:00:00,996.300
2024-07-05 08:00:00,996.800
2024-07-05 09:00:00,996.900
2024-07-05 11:00:00,998.000
2024-07-08 05:00:00,997.700
2024-07-08 06:00:00,998.000
2024-07-08 08:00:00,998.000
2024-07-08 09:00:00,997.900
2024-07-08 11:00:00,997.600
2024-07-08 13:00:00,997.000
2024-07-09 05:00:00,997.400
2024-07-09 06:00:00,997.500
2024-07-09 08:00:00,997.300
2024-07-09 10:00:00,997.000
2024-07-09 11:00:00,996.900
2024-07-09 13:00:00,996.700
2024-07-10 06:00:00,997.000
2024-07-10 08:00:00,996.700
2024-07-10 10:00:00,996.600
2024-07-10 11:00:00,996.600
2024-07-10 13:00:00,995.900
2024-07-11 08:00:00,996.300
2024-07-11 10:00:00,996.400
2024-07-11 11:00:00,996.400
2024-07-11 13:00:00,996.300
2024-07-12 07:00:00,996.200
2024-07-12 08:00:00,996.400
2024-07-12 10:00:00,996.100
2024-07-12 11:00:00,995.800
2024-07-12 12:00:00,995.700
2024-07-12 13:00:00,995.400
2024-07-16 05:00:00,995.100
2024-07-16 07:00:00,995.100
2024-07-16 09:00:00,995.000
2024-07-16 10:00:00,994.800
2024-07-16 11:00:00,994.800
2024-07-16 12:00:00,994.800
2024-07-17 05:00:00,996.000
2024-07-17 07:00:00,996.200
2024-07-17 09:00:00,996.800
2024-07-17 10:00:00,996.700
2024-07-17 12:00:00,996.000
2024-07-18 06:00:00,997.800
2024-07-18 07:00:00,997.600
2024-07-18 09:00:00,997.500
2024-07-18 12:00:00,997.400
2024-07-19 06:00:00,998.000
2024-07-19 07:00:00,997.800
2024-07-19 09:00:00,997.700
2024-07-19 11:00:00,997.200
2024-07-19 12:00:00,997.100
2024-07-22 00:00:00,
2024-07-22 01:00:00,
2024-07-22 02:00:00,
2024-07-22 03:00:00,
2024-07-22 04:00:00,
2024-07-22 05:00:00,
2024-07-22 06:00:00,993.800
2024-07-22 07:00:00,994.000
2024-07-22 08:00:00,994.100
2024-07-22 09:00:00,993.900
2024-07-22 10:00:00,
2024-07-22 11:00:00,993.500
2024-07-22 12:00:00,
2024-07-22 13:00:00,993.400
2024-07-22 14:00:00,
2024-07-22 15:00:00,
2024-07-22 16:00:00,
2024-07-22 17:00:00,
2024-07-22 18:00:00,
2024-07-22 19:00:00,
2024-07-22 20:00:00,
2024-07-22 21:00:00,
2024-07-22 22:00:00,
2024-07-22 23:00:00,
2024-07-23 00:00:00,
2024-07-23 01:00:00,
2024-07-23 02:00:00,
2024-07-23 03:00:00,
2024-07-23 04:00:00,
