datetime,value
2024-02-27 14:00:00,
2024-02-27 15:00:00,
2024-02-27 16:00:00,
2024-02-27 17:00:00,
2024-02-27 18:00:00,
2024-02-27 19:00:00,
2024-02-27 20:00:00,
2024-02-27 21:00:00,
2024-02-27 22:00:00,
2024-02-27 23:00:00,
2024-02-28 00:00:00,
2024-02-28 01:00:00,
2024-02-28 02:00:00,
2024-02-28 03:00:00,
2024-02-28 04:00:00,
2024-02-28 05:00:00,1007.800
2024-02-28 06:00:00,1008.300
2024-02-28 07:00:00,1008.700
2024-02-28 08:00:00,1008.700
2024-02-28 09:00:00,1008.400
2024-02-28 10:00:00,1008.100
2024-02-28 11:00:00,1007.600
2024-02-28 12:00:00,1007.100
2024-02-28 13:00:00,1006.900
2024-02-28 14:00:00,
2024-02-28 15:00:00,
2024-02-28 16:00:00,
2024-02-28 17:00:00,
2024-02-28 18:00:00,
2024-02-28 19:00:00,
2024-02-28 20:00:00,
2024-02-28 21:00:00,
2024-02-28 22:00:00,
2024-02-28 23:00:00,
2024-02-29 00:00:00,
2024-02-29 01:00:00,
2024-02-29 02:00:00,
2024-02-29 03:00:00,
2024-02-29 04:00:00,
2024-02-29 05:00:00,1008.600
2024-02-29 06:00:00,1008.800
2024-02-29 07:00:00,1008.800
2024-02-29 08:00:00,1008.700
2024-02-29 09:00:00,1008.500
2024-02-29 10:00:00,1007.800
2024-02-29 11:00:00,1007.000
2024-02-29 12:00:00,1006.200
2024-02-29 13:00:00,1005.700
2024-02-29 14:00:00,
2024-02-29 15:00:00,
2024-02-29 16:00:00,
2024-02-29 17:00:00,
2024-02-29 18:00:00,
2024-02-29 19:00:00,
2024-02-29 20:00:00,
2024-02-29 21:00:00,
2024-02-29 22:00:00,
2024-02-29 23:00:00,
